feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,label
-1.267031873397848,4.4180529872110945,-0.13859424920308436,0.5921982913633849,1.4515114946565015,-0.8747436614352576,-4.649426718620898,-0.08857025731884294,-0.3329479886834451,0.0008206283430316763,0.560270477118585,-1.4952545180032015,-3.641377813269396,-6.932739956450911,1.1211554231851428,0.8208570020474666,-0.813454723728982,-2.056064677778296,3.095983197055988,-0.33687345270658386,0.7934771373827845,-0.16372795281767089,2.3024692625817162,-1.2378334701453404,0.5508402462498937,stressed
1.174059447442422,-0.7341364180536626,1.374777288920952,-0.13877051772222848,-1.354565064126125,-0.29283894429383994,3.570173275135822,1.1566180339150132,-1.42760026768042,-0.039830995283980514,1.3876308807840454,0.05985632434587526,-0.0031400263493187586,1.2843135157648717,-0.6291561861216988,-0.0690952271853622,-0.5266296128965336,-1.6966628130467416,0.03946667917100388,-0.3052969757219085,0.9030653174168346,-0.18201506898283903,-0.3296004048934481,0.8964247219074125,-0.02819110987205302,stressed
-1.8299207196328644,2.1994716738720874,-0.738425005943864,-0.3165829247233103,1.0140175251837031,1.7157908988503618,0.9818315380652748,-1.5212596396782603,0.8212066570373745,0.6689188763437223,-0.5962608845449534,0.5486115271211793,-0.8752258746774768,1.6150776217303662,0.931730050970849,-0.9992824943102817,-0.01626976090966454,-0.8206901343964201,0.7629179105860875,1.967174962803145,-0.42947393453848126,0.024820554624800366,1.0442753640620173,-0.5744024706049964,0.5346000372204913,stressed
0.2602765273280181,1.3608091036428986,0.7401173216811205,-1.3497481324519023,0.7100980961179144,-1.7658048455010453,-2.386225257705753,-1.9745417840113808,1.5374884014918948,1.3355561782979053,-0.3752311512879533,0.38334213970512815,0.5521547940300695,0.3670090937705426,0.3838946998444078,1.947548864682866,0.05567430649672625,-0.04071598106736456,0.9417157965943471,-1.0889876118721935,-2.25126663588215,-1.9398859788059604,-1.0760287960092854,1.703973771732034,2.0005772175710894,degenerating
3.1043165088720315,-4.36599028115897,-0.46016996854292425,3.1052528602545473,6.309714292806108,1.5914186901086658,-1.6367123037287818,1.2842937430602945,5.082271316223359,0.08277953666162044,-0.22824094771857162,0.28183150156650727,1.3291930344084735,-0.5910960712382448,0.5048666322952801,-1.2561475749156819,0.6552668888528668,9.007719124660623,-2.1213535418470224,0.17154505056332062,-0.7283578708791343,0.9099641374112959,5.181716888665089,0.6513867121868381,-8.225435059537544,stressed
1.5876167959143865,-1.3851680303231622,0.3747785308586731,-1.9713603371372086,-0.34416452805284714,0.43589163910353124,-1.6813661988093376,0.6507397040931587,-2.2517014559345254,-0.875272098575002,-1.2624524016646612,-0.7953836793707056,0.5339413447614888,0.30249485383387087,0.1306748998926192,0.5683986326238843,-1.01964533574504,4.890082208979994,-1.894832764940132,0.7169219523855107,1.1196569941188688,0.5199100723365851,-6.22475625527813,0.6694853551747171,-0.8587082699703407,degenerating
-0.3048129679844058,4.983792706356403,0.713597488557311,-1.709538497876184,0.5198545576290816,-0.08611132717417291,1.3759710947463037,-0.7804042777105111,-1.2424276619836603,-2.1956724413257467,0.014611180300383027,0.7702665284831038,-2.934516871977162,-0.13656399140502984,0.5905023187952785,-0.20312984052251282,-0.13028624928391652,-3.549916860196987,3.2841663278996607,1.3108827266886962,0.4728981351294035,1.5154796656876108,0.508915535798905,-0.8043501578320993,0.7635167734598378,stressed
-1.8599011190039003,2.2975566562550016,-1.522950449385224,-0.07222251975304261,0.2622613974122816,1.8017020661536853,1.275327175702608,1.4701027817186962,2.065714006112553,1.5735429200497177,-0.3005156804971317,-0.013662923339917733,0.056631572518688555,1.5079665750222317,2.0515034709238975,1.6340048291712734,0.008521072738391776,-2.58096430855224,2.757262407837259,0.6249536980641566,-1.1475948649644496,0.251331260458493,1.1302441348249233,-0.6795143155756067,1.2639657373412103,stressed
-1.693505475199256,2.139155838885642,0.869825681396013,-1.036976177526352,0.7179679708347373,-3.20366075118286,0.7980734198413959,-0.10690649009074292,3.230743337409728,-0.7078108009966816,-0.432707627937086,0.8119838526340167,1.4802051110187127,3.0293623810969486,-1.1466051963455226,-0.4514101978810552,0.6372180913553204,-5.28019793291588,1.9541142049367604,1.1221588504151059,-3.624827302686035,0.266085421067041,5.661708205573747,1.9914127606138468,2.744384856550871,stressed
0.22155293754820926,1.8919705001903644,-0.1817093920268027,1.3767588322299513,-0.5053418198783837,3.0948087101193487,-0.5750418069907075,-0.09660848485687168,-0.2661739165834249,0.48982495484649824,0.0757886878538678,-0.8186117520503523,-2.246504922797449,2.588363635106939,-0.5541359462103228,-2.2517588652218987,-0.746631839036923,-0.276449869394747,1.329814223771085,-0.7635405870758643,2.6651663578826907,0.09840166681486873,-1.1929603610465895,-0.8044767380716004,-4.073425880491778,stressed
-0.5537713752679112,0.8772326690331634,-0.982166950484931,1.9373098341058215,0.014304727259028871,-0.5839487640325265,1.1981480427412747,0.5556268227948727,1.0535747598006342,-0.40349579406262814,1.5040676045201982,1.1054813523421145,-1.5859927493490389,-1.8272383631929803,-0.48865539661173335,1.3841263216769901,-0.7408542264806607,-2.745048587831582,-0.18246613081706187,-0.2658552954468585,-1.5581175285182232,-0.6694881650021808,1.5340938537748312,-2.476681556030022,4.177382663967805,healthy
0.13854726843332243,-2.4331386137740156,-0.23801962011695701,-1.1374357765135152,-1.51006859810962,-3.1920046644942692,-0.7767636138612769,-1.780103237122918,-1.253562573047264,1.3703428095107595,-1.6721490355238497,-0.984427920527556,2.7132473880705215,0.28611787080942186,1.8493687915666626,-2.0822470915235685,-1.0851790521321152,-1.109211834156866,-0.5569352187795444,1.0869379000326989,0.8646325198329827,-1.3487177217748425,2.4626255903065726,0.299287147941539,-2.0960170010277035,healthy
2.4226689058902915,-3.2271539158334885,0.7394018150232046,-4.148807653018809,4.036043781331232,1.4599780877979263,0.6044034544272361,-0.22000744910587589,-0.10052848175037933,0.5145324663418078,-1.332818630339381,-0.5356480725277246,3.885472342886031,0.7179981117098275,-0.9997430516452073,0.4572389512812154,-0.016875005724353236,9.28518430079242,0.07866443317493377,2.0358886435007544,0.9165956701982542,0.5791629425114344,-0.9036090695110666,0.3200775621770699,-7.689178204817768,degenerating
-1.2803309197305723,0.6200453930803596,-1.0283217820401684,0.5926718670587416,5.075000059652927,0.19865321449143702,-1.7644041214827373,-0.550880043204996,3.663144073789642,1.6718358587443891,0.46993623307939514,0.027822885627764096,-1.1903534583232056,-0.5180473916869908,2.7169530343388417,0.9760559203735268,0.48561258014951975,4.062474560847318,-1.7153035565636272,-1.922314187472833,-1.2497193754212024,0.20776587899190344,0.7730827133675254,-0.3620005389905039,1.8328849778028198,degenerating
0.35007947057567423,-1.0989938913996002,0.8282663567889997,5.098735456413223,-1.160786831060332,2.259999077792953,-0.5047303600736424,-1.339267121988083,3.170363464684164,-0.6380730352667855,0.694999668887765,-0.6925857199104988,-0.7842903491036453,2.4798590752258183,0.4441164261684147,-0.1965986749947839,0.5757967128909325,-2.133073141224648,0.9995762450956038,-0.5364541150229348,1.8440694054822808,-0.8789920131961103,1.6049841410836614,1.1089802385271024,-3.277292449760165,stressed
-1.8309519234686193,-0.9834665529633007,1.1972120351038775,-1.9891277928324151,-1.7869484374800237,-2.396141668397941,0.9693958715063004,-0.46528178375082174,-2.0448565898973894,-0.4997982746072958,0.7030633962107434,1.0799328830008623,2.837110385387695,-3.1596319970846696,0.9951178975866359,-0.541389217856588,-0.7071805390599533,-3.481675236813738,1.5455249345350444,-1.1789771002104676,0.034730163377985734,-0.6667098917415991,4.644607288788775,-1.1753476361514408,0.005894353944401517,degenerating
0.2912387834389225,0.42374036172208834,0.07657993120346739,0.8342345955427273,-2.2055367302348454,-4.855242536979411,0.9876132390862541,-0.7078562474049283,-1.5697858003746072,0.6291798578745547,-1.6290932886306528,-0.010901131003714686,-0.26094824335875055,-1.9053196856453694,1.3818480357930825,-3.2961306976313147,2.080692510430297,-7.48026421750086,1.5228343863182823,0.47590083452498055,0.5989780617836238,3.3009718943015276,7.567623990538652,1.7855867024760725,-0.7913277708931001,stressed
-2.2437164278173958,3.4766406269308665,0.7433635615069143,2.172395165825185,-2.5536097352285063,0.6822863013728668,0.05876831134412608,-0.08203063630915813,1.5216044881237034,0.007576659778061981,1.7405212298373929,-2.0679592873527577,-1.7955676528638431,2.117920187863218,-1.5878747688613812,0.30740577572026684,-1.40300106702754,-7.524195394111634,3.2945600507952375,0.8402168599640815,0.32020735337173534,0.19932619610515928,1.4365527949971493,-1.125019066580641,2.139277964682793,stressed
-2.44118172248218,4.968424010067143,-0.9529710249382074,-2.2533835317950173,0.4404451830121944,0.39996652902934793,-0.09321969510806194,1.1392942244733477,-0.7226647728697518,1.443641475179593,-1.0261763079634616,-0.3258976178858741,-2.429401670652551,-1.9813791459951249,0.594794706576607,3.2805300899162506,-1.7787817299151834,-2.588485258349201,2.664365270382885,2.421465132961808,-0.4453995861602471,0.3124849981973039,-2.8557051527422557,2.174837707063181,5.534478101945812,healthy
-1.8975416276605628,0.6238740320606654,2.4357318594418893,-1.2486636282083392,-2.0056324646396946,-1.6097194389028195,2.6684192629454495,-0.7112168334479686,-1.7780927421285,0.131956147396246,-1.96725566380081,-0.7532515846590415,0.6770413429023556,-1.689792257199684,1.5904816260728583,0.626313851316586,-1.659169687533271,-4.648729000878332,0.8387101229407288,-0.4636238546099987,-0.6971605219466336,0.44852527859203944,1.8392705574792403,-1.4968719232406782,4.017826109971605,degenerating
-3.0692140556827145,3.4094456341005186,-1.4338636526151392,2.3871884812808615,-1.7206064402417591,-5.452948941815692,-4.25453437948261,-1.6223406408284906,0.028232742805280812,-0.6892325721353322,0.26748740873384264,0.6680008739414233,-4.210864682409175,-4.2787356261751635,0.559199603440875,1.7953634246770465,0.9457291126502332,-8.516328032208406,1.0095035594432837,-1.0540868798292016,2.441012411745868,0.32423730126634465,0.720021449099984,-0.45983156206462994,7.475309696232063,stressed
-5.012904343679517,0.3934445008690849,-0.7452172837276045,0.7472953564673688,3.637521860283463,-1.7092816027194409,2.9334186857414593,-0.7389766845937729,3.867297662070691,0.013988115887712862,2.121315929734298,0.8211067539633902,0.45316513786227053,-1.1076746797724617,1.2854023401596286,0.6231062722089548,0.14510379388362948,-3.566825102805708,0.23140129649943086,1.0980235492601698,-0.7210716764485984,-1.3719413505485563,8.148633758629286,2.085327800717563,4.314383342008178,healthy
0.16877423743834807,4.220785845377648,0.7624929335478066,0.28814260595717833,1.553192741548544,-2.52363253332821,-0.018322460805464513,1.5056888493420801,2.200890497094467,-0.27728332263761374,0.23207619650262493,2.1435487613719655,-1.8404309254643838,-0.3217362968205436,-0.4167152562281471,-0.5811748060962114,-0.1696798284682546,-5.5257090265373145,3.990555265689757,0.2213048939765561,-1.611876525910195,-0.5946297082533925,6.359398558469839,0.3109404457666454,-0.21024299582552242,stressed
-1.412802941113424,2.5413929008326677,0.07087187047536225,0.04548236397089411,1.255148949688766,0.2783866681961982,-0.7151571573709405,0.8039292795848746,0.3301964580524841,0.3815515758892609,0.07796847219394218,0.16899143141433093,-1.3952141588798623,0.6251635533219781,0.20273168823968934,-3.6378098120029425,1.4278623820852956,-1.4817096746353293,0.9036398048817282,-1.0790244592678986,0.18827100141752262,0.1223266861648562,3.9878487349534697,-0.8337509418377196,-1.9438284029047506,stressed
-1.4644792358139522,5.046458611394131,0.5284618918237096,-1.5751875504198027,1.1897533426684983,-2.6159861967043434,0.938245322689861,0.12125475009869426,2.7372641541592238,-0.9750607254204126,0.27726029436616295,0.6040476593785556,-1.4619026364850516,1.7864096022934555,-0.22448215446342795,3.200593536379583,0.3385937497892153,-5.649549410537082,3.1385049777961407,0.9880493146133418,-3.108682178513754,3.513676313065459,0.8285180094331631,-0.9751559462030559,6.573814665069801,healthy
-1.1278077540989466,1.4739235867173155,1.0404926377298214,0.24251264065715428,0.8229761180082479,-2.0463985526598956,2.2177378178440987,1.4094266295635078,3.295389740387934,-0.11898119144995098,-0.64539309458811,-1.2448715514454882,0.05167076457233555,2.4438200357991944,-0.6896617174685151,2.2867436321635033,-0.8624217197354466,-4.109631529751706,0.7893337959299499,0.1332382865864439,-2.859728356558816,0.386769903030794,1.9710783611355647,0.07965422339253156,5.367358461361626,healthy
1.5452920788556337,-1.902877961618518,-0.15572252146734258,-0.3124386626188145,2.6200152079729633,0.08415648690463673,-0.9207154823536298,1.2930975212410925,2.886188584277586,0.300659448885967,1.8063571593725565,0.32000702692797417,1.3109540991384265,1.9285256309930126,-0.1276261786504852,3.377018779893032,0.012349689985716507,4.50024360104885,-0.15123973222616016,-0.18424597885404745,0.5321028459407962,1.2060858873997573,-2.8934500379953225,0.9968162895388207,-1.5182315919557918,degenerating
-1.3124690854156909,-3.320152606667985,1.0336471776787366,1.5307016620243745,1.9274583187483514,0.8151823721210845,-3.189892104018453,0.3178376319746965,2.1665043468714202,0.1697713998342717,0.8408189056757108,1.1718021704176789,1.897172924808229,-1.6840726471411576,1.1616069404668121,-0.5932627831721178,-0.413817636054196,5.178576460735272,-3.493019549921521,1.0589280641174017,-1.3813705374158087,-1.5119852905682407,1.1020749151343687,0.49813622664012625,-0.28931440689961035,stressed
-1.420545555402517,1.8296593712173561,-0.8394178106597178,-2.279458037310164,1.6161670154780108,-0.8379133110754483,-0.7576804756722366,-0.2728833027596277,-1.3819935657379567,0.11020687923412407,-1.6235870856348384,1.6593293931145676,-0.6504704590518791,-1.8240098707787626,-0.21865885725176532,-1.8993525109361107,-0.1438642738914198,1.1646927405633105,-1.0996884304832462,1.1780256831922882,-1.4605009304532377,0.8748468271196571,0.9835556369509372,1.9098748679089967,1.9242715532535584,degenerating
1.1654991228726752,-5.458597642952009,0.3034422502910077,3.020510967276758,3.7647567975488854,0.4682551312471752,-0.6851192746398114,0.6160542355371026,4.439767479874842,0.35682849865796107,0.10448654160568759,2.169770748750665,0.92155359359388,1.4884655661182764,0.2816017539623824,3.822876048528569,-0.3938585671692143,6.6310856975198265,-2.9787597497195044,0.0460850135404643,3.3412634677138886,-1.3764734410914066,-2.7775554457868084,0.3141158493773917,-1.9594305202565243,degenerating
-0.44963347108730867,-3.7202021490145216,0.6392699474777953,1.5019461348235428,-0.825046646625401,-1.1228873080901236,-3.5978100575593372,2.688014290491059,2.6142751804291855,0.6242691543408252,1.14488162369814,1.3907631720334803,2.0806922158374985,4.998884741822578,0.5318540204738004,1.0257625343360224,0.8548070356513602,1.7187286403187632,-1.928649614875165,-0.0387147689465107,3.350101715387807,0.32572503424362986,-4.055639098776054,-1.5106847034140596,-1.4194150703394095,degenerating
0.15157756544269918,-1.4338248356749803,1.265799084366345,0.650616081863101,-1.017318983236318,-0.6430703863987774,-0.4437491324322965,-0.37759658026846044,0.29019773187233067,-1.0234837863686934,1.4217464845954924,-0.4113654880221563,0.8008342879185604,-1.1937083282573169,0.17944839173657468,2.142897667057701,0.5906652967043781,0.025603452994248013,-0.890016729230672,0.48344366827831825,-0.975838475661236,0.4560395883836946,-1.5092182427188447,-2.334415589215141,2.5657914511034465,healthy
-4.861634285419303,5.119032916590437,0.9873207116256772,-2.3967795517474952,5.510099693732476,1.2135024815502247,-0.9176310183850548,-0.04362647082574351,2.699086989728159,-0.3137418348982358,-0.9874439340698364,0.3626279925145258,-2.8332461605700248,0.9068983149102892,-0.19763800625307526,0.9359639614727501,-0.6279767328966177,2.738921726745836,-2.00609449699248,-0.2532459471742025,-3.3299219109238836,-0.08659437663819446,-2.1485265690092183,1.293426818020839,8.483772961179236,healthy
-3.0474770521769976,4.324444538184607,-1.2260675264464345,-1.6954189873486714,1.4749406390606916,3.0874374805094,0.7887053076554515,1.8876865790080442,1.3753730689713923,-0.14595227263352686,-0.04906552846734478,-0.337502066157465,-0.4995223945305062,0.3620773312743998,0.6755187365822855,1.0828038449239967,0.21717637258489192,-1.5533528719620464,3.7273399182137927,-0.16462909752818766,-1.3844866641605975,-0.715393571239174,1.3429295479489214,0.5621895306852417,0.8839730940347537,stressed
-3.309078536793614,-4.8733170293659365,-1.617554530930328,3.277580916071901,1.3547933760195212,-3.2159970265987226,1.514789103905112,0.14602111704443896,5.878964385205249,-0.5845914456550211,-0.8440900609951246,-0.1248559071075058,4.285555578923966,1.2620757749238525,1.7310983601060217,0.29827508503582467,-0.5587182538539862,-3.617362215936291,-0.8033746368074735,0.11789407276334242,-0.3840282839725997,-0.2802281820987568,9.843615741235277,0.7515334211533271,0.578064520362609,stressed
-0.5434289859577544,-0.34306835353558496,0.6145200456752457,0.7716169279218823,0.7982673005867287,-1.6816296512547328,-1.2830470768165552,-0.9217184360492205,2.5497208786911596,-2.8994102006598883,0.5338190112628001,0.013128618177702509,1.5287020337447323,-1.773629828603029,1.2899248509336336,1.4401564766736927,-1.6461780437171643,-2.260247311651222,2.727020141480293,-2.3066722137367695,-0.2699448110988122,-0.4040026605932531,5.0003727107872695,2.2435203729965183,-1.6432389043028997,degenerating
0.703769948098262,-3.95943004768153,0.48761536727790644,0.2584404981660895,-0.8830614619514281,-3.273787570686732,-0.5804111957830195,0.01022547425274586,3.529995540433189,1.0337971915140716,1.8791878850731307,-0.6072104429957799,4.377148400387444,2.949864062014255,1.2107755219347964,4.07871671396021,0.5490418113477318,-1.1733428107393673,0.7364616599136089,-0.05508475461707899,-0.05918760185225436,1.1446661572756716,-0.048410597690313646,0.5628109699500876,0.15262465639379996,degenerating
-3.072288051276149,1.5684044719860741,-0.9445876907683202,-0.6271382365978897,2.605673002158848,0.9317041147062799,1.8647110306959847,1.2498965025459858,1.1419131019550888,2.3138872734260305,-0.31249134783963395,-0.26431229167624964,-1.1206470145640823,-0.608212459391489,0.521465363701863,1.3399683971442724,0.8332556325987531,0.06491135252129443,-0.19553300644452198,0.004881240618592314,0.07063323528208887,-1.078651992451084,0.5643842573737443,0.525719805887057,3.733331531140846,healthy
1.5758663182103736,0.5955693612138073,1.3483754483380468,-2.5320711752096567,-1.0291617127989028,-1.0990285906709525,0.1621214334883656,-1.8902406641369962,-3.693156263736222,-0.7974605228064238,-1.657932993720959,-0.7537543405673636,-0.7432149619644122,0.9322996304357405,-1.7519635347055817,-1.6589345745785415,-0.7950928146383525,0.628387348101806,-0.08899610022061166,1.8018480256358902,2.5682230820504035,0.8776128145279906,-3.215134735797745,0.05486328715614163,-1.978933393776591,degenerating
-2.4086474796726463,1.341176503164414,0.2886656165459601,-1.2439302064667273,-1.8260384228670645,-1.31024213429733,0.7634848204696101,-1.4429897287624562,-2.030185620164752,1.8579341453614433,-0.4719794377973724,0.5640910993814007,-0.22794038119322702,-0.9463625364431025,0.6108464558758292,-1.2098279906653922,-1.0192841150098697,-2.9290821607472255,-1.6943767678056623,2.392903508064368,-2.325637287886744,-1.6771488774994348,0.001604551235435941,2.172438621558828,6.085287980063758,degenerating
0.055792470881568246,-1.3725896766670453,0.231107168513459,2.0508693243050606,-0.7530409700755891,-1.5694040098761737,0.8457656274874594,0.8473363253542434,0.4944746173882789,-1.6593624592297702,-1.4235351409702315,0.864958205837676,0.9166326478229418,-0.9279726858132589,0.004370251582966527,-2.8892269596513676,1.3723698309363015,-3.604565595445417,0.9965259193719577,-0.4953646267899452,0.6402721488932881,0.22518922479702655,7.411563505194832,-0.696286082911922,-3.5633316974043288,stressed
-2.4060059545089554,0.8486641217321457,1.252888995413658,2.4142461820311123,-1.8145944867782702,2.4502440234834104,2.537702687203761,-0.9983351894961722,0.493613546516077,0.0930212882214317,0.9175992702596298,-0.06297691981449226,-1.1508372078724698,1.2379829468100287,0.8764153664646398,-0.3602410105941527,0.23843984438833996,-3.989923031725377,0.4041765611134708,0.5341144682972696,0.5292102703299955,0.31291798890117156,1.0160499166035468,0.4829567337840797,2.1612486540248006,stressed
-3.5800892924127945,3.3341100182652137,0.7213716777887588,1.7846616871045187,0.8421659390827478,1.3296891678466527,-1.143191935716065,1.4765300374527022,5.02333594801723,0.7676277622673545,0.7405222889724334,-1.9286137303867605,-0.6453873488035489,5.7189941817669405,-1.1263703961449854,-1.3946335760557755,-0.480201725345037,-3.940912716458091,1.2766505090397393,0.6478049719508239,-2.1533282967354435,1.3846304581765432,2.8798241965559193,0.3655715546381378,2.0541702253946714,stressed
-4.815058511601352,1.827306174372554,1.433214850447274,0.020040625842550175,-0.10882656057012707,-3.4511808393488166,1.9409380008879258,1.2938846414336787,2.872492391025529,-0.09567949575639233,-0.985037135661774,-0.6753964869738631,2.333443420567047,0.014717973740683288,-2.100863540056221,-2.1746094273626455,0.4519901009445182,-9.712852981229506,3.845906867448425,-2.101102840252927,-1.9064733031390995,0.4720825952742088,12.73904494618391,1.3014869442559946,1.2730888876435975,stressed
-0.37610131651486145,2.4630206725334074,0.6904749348373335,-2.6961724039957167,1.2660912680988665,1.5275623914910752,-1.1830050475033467,0.46330867118861435,0.8863101534845318,0.3199316921378321,0.5281967236673127,-1.2813330301857804,0.8219050235363998,0.33402245073558623,1.6356849863616734,2.1415960787239228,0.31397575048414034,1.520613397343179,2.7357700456973983,-0.2910584302873996,-1.8409001792625879,-1.224430902208791,-1.6276601516944527,-1.1215917527347823,-0.2895294627439952,degenerating
-1.4796996433262415,-0.2860798326599949,-2.4235828128312282,-1.492281846982125,1.252868744460236,-2.6057551759803115,-3.049689662249096,-0.8316922893199672,0.0330872450522209,0.342399349995849,1.0825103927622437,-0.9190197910689418,1.1552722625488538,0.23382310175503185,-1.5473356864655803,-3.057246400106374,0.3368430229165376,0.7943631335790556,-1.0656513000309422,0.8327488885850196,0.534094022199394,-0.3371069725385019,2.653287802921269,-0.9805463271163027,-1.4713952999204964,healthy
-3.0815466100824316,-0.5273492083389589,-0.0643726160140594,-0.6597792783875753,-2.5071120929089767,-0.2931526498642363,-0.33343287212173467,-1.905416468015876,0.00880450029914277,0.3539507943769819,-1.3132022290464695,0.2369046296753219,2.1817747569274184,1.8508513167520153,-0.5535253683535555,0.18016531649659806,-0.4605755664742546,-3.0540875693869864,0.40035114279218365,0.47882391000781277,0.4877645038554488,0.29331618482047384,-0.24048195240108408,-0.10223466418557733,1.9671227821618074,healthy
-2.294265550113688,0.49840387954436083,-0.13938039625977947,-0.17551753787148083,1.8096035989606936,1.2302552914946965,-0.24908694542105259,0.7935841176691436,1.6748025452927506,1.6991150188707476,0.6290379839581703,2.3613010227878575,0.5008410407744728,-0.027656068585603766,-1.4204972858182259,0.6596852511501639,1.5075674538069848,-0.07811263762437902,2.2283881979068427,-0.42652244809009326,2.2400696277195222,0.7271073735155452,2.2815478810282324,0.025567818794591177,-2.3815098688672647,healthy
3.9421729124268468,-2.036592632170473,1.060153914745751,-3.9621632962101643,-2.5183156580802475,-0.6313731995770338,-0.4866668970726352,0.07268612506370074,-6.346980855145609,-0.3232719397152676,0.7395248008042937,0.0741518959311109,0.5412617701057275,2.6497835362805597,-0.03964982602951878,-2.1440540942956816,-0.9925609153928416,4.629234393099003,-1.6025396530520992,-0.7228012370979725,5.068650114191426,0.9281628335101157,-8.539597740051727,0.1774864154778142,-5.501484217753084,degenerating
-2.480872369293416,0.08511629170272565,-0.7643162302278239,0.7874439884275285,-0.23475495871756213,0.7007266973992266,1.3410473162929266,-0.03277670195769679,1.905524953492915,0.5309329863493768,-0.7652711290778673,1.1656166491111606,1.593688199790563,0.394966441729414,-0.7210725979957165,-0.5288022084116979,0.5342853792078425,-3.0701761880585474,1.409014252242833,-1.2012768987579148,-1.4103049948439201,-1.7035821602729582,5.026443368063878,-0.45059972468403203,0.2653074724752779,stressed
-0.17655020603822102,-0.7110769152998647,-2.113350793238269,0.987051613645096,-0.8401721124496431,0.1505641552273237,0.9110339696070432,0.6846575410030471,-1.3770714776321011,-2.3799193621810226,-0.2490505611996868,-0.10685870078910822,-0.691081640695153,0.46983247805629125,0.6106802242124623,-2.8239044954231924,0.10932698296244958,-0.790109652199263,-1.1098426084170443,0.34819685301797904,1.8690443201146292,1.9057882343626686,1.2569781160157216,1.1551928402812521,-1.6025007880114592,stressed
-1.372200718326835,2.0507301622932417,1.9517231704036162,0.5186548487171814,-3.9587045986196947,-0.5981470338945357,-2.0252295579532795,1.3897925797618274,-0.05347655819606876,0.01579430105737277,-0.5423499736103137,1.1446649842487395,0.28597921707380713,-0.001983701233088553,-1.225821768681723,1.0187893084496298,-1.348447749031108,-5.68744807121304,2.236310125753944,0.43488634036358464,-1.7708422897565907,0.8349173474267537,-0.4454003255407055,-0.1013503103838119,3.200201381477448,healthy
3.844097370857053,-5.074276756904065,-0.49759074464419595,0.04327748170522683,-1.8028218545517047,0.22360003260975914,-5.394235668674322,0.196991156116792,-1.1184243521309112,1.2670446625292706,-0.14006602627764192,-0.4921575747920368,1.9569500698093325,0.9412370676773465,1.0466483608417794,3.3225322520212783,-1.6630555148805193,7.4525920057002155,-2.10478392342589,-0.7619278440542826,4.0639278922926785,-0.7841013735016077,-10.590273999319225,-0.23260590298925776,-4.256414625056979,degenerating
0.023586997860679748,1.0901515085334121,0.9720448871025391,-0.6788585216260494,-1.102618121141686,-0.6120923777335101,0.3891917789046896,0.03304173913145254,-0.009540534742368044,-0.5114228386536627,0.16752597516224846,-0.14372636180804266,-0.1925946352335921,1.0485206588866718,1.089937788201805,1.5124074908284084,-0.6129380027344853,-1.3021915068380814,-0.41746115178028265,1.0296003861898777,-2.3107577987981793,-1.2202851841396174,-2.625832931250301,0.813938574523824,4.378913915239611,degenerating
0.6701638715752123,1.1697560860686746,-0.6085894659501591,-1.8419849663266732,-2.0399595788138916,3.001791445563727,0.059896211161236446,-0.14858950995744283,-0.8411640815008454,-0.2544568596749418,0.3905465704266527,-0.31563385420893914,0.13112679690773676,4.247302612357343,-1.0366873137998296,1.8679086952889628,-0.5834879624313636,2.8168372306515383,-1.9230258772227646,1.080440696112888,-3.462487661112513,0.07268672728206203,-9.430721101102295,1.167450417876661,4.773956778823287,degenerating
2.640220021418006,0.07730386287938647,0.7452522288182044,0.7381591070170952,-0.28320475758531993,-2.3376829173539253,0.6632294009869588,0.09154564404472815,-0.12108260409812024,0.8023674328958811,1.6301257460098268,0.05806383002443512,-0.11301597379741013,-2.7201714662070957,-0.35459063250298134,-0.22805590420180533,1.1825169176703132,-2.094353325184617,0.9937357616579318,-0.5455526027368869,-2.486932216986495,0.4471634130857203,4.086895526310787,1.2477122918598191,-0.4761798520000505,healthy
-0.7883954830125037,0.663671049517101,1.1425447262462796,-0.5390563641164856,-0.05246192491268209,-0.5497200564656082,3.5321296874500674,-0.10729900430378937,-1.2499330512319937,1.625647936627077,0.19612250538824302,-0.2980841033181589,-1.0038303093630434,-1.1834508080509667,0.6208076608404062,0.691502871948307,1.2567705974733345,-1.8304955381552785,-0.7711391081963315,1.2160648364361837,-0.7084620259923649,0.9982391058303398,0.23374514911535998,-0.5168826360841203,4.283334127228621,degenerating
-4.97797799552659,2.762233823650627,-0.6886588709738297,-2.63779209736089,4.30279524868496,-1.0056376801195146,0.797309584910985,-0.7080770729458538,1.6114405813286559,-0.5063856144965024,-1.5535572229478418,-0.2611853187979934,-0.3999254999537607,-0.6047684854494224,0.48667668606921916,-0.4598174039731706,1.3596767365019493,-0.026730940490907334,-0.8137201268325751,0.6008689137235076,-1.7704837216259173,0.07968878144473109,3.3506893137627674,0.61758990470135,5.3351036191401615,healthy
